2026-01-10 21:35:59 | INFO     | Added 4 vectors (total: 4)
2026-01-10 21:35:59 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.faiss
2026-01-10 21:35:59 | INFO     | 💾 All data saved
2026-01-10 21:35:59 | INFO     | Indexing complete: {'found': 4, 'valid': 4, 'new': 4, 'processed': 4, 'failed': 0}
2026-01-10 21:36:05 | INFO     | Searching: 'black' (top_k=5, threshold=0.0)
2026-01-10 21:36:05 | INFO     | Found 4 results
2026-01-11 01:22:29 | INFO     | Searching: 'man' (top_k=5, threshold=0.0)
2026-01-11 01:22:30 | INFO     | Found 4 results
2026-01-11 01:22:43 | INFO     | Searching: 'potrait' (top_k=5, threshold=0.0)
2026-01-11 01:22:43 | INFO     | Found 4 results
2026-01-11 01:22:56 | INFO     | Searching: 'black and white' (top_k=5, threshold=0.0)
2026-01-11 01:22:56 | INFO     | Found 4 results
2026-01-11 01:23:05 | INFO     | Searching: 'quit\' (top_k=5, threshold=0.0)
2026-01-11 01:23:05 | INFO     | Found 4 results
2026-01-11 01:27:21 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:27:28 | INFO     | ✅ Image encoder ready
2026-01-11 01:27:28 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:27:32 | INFO     | ✅ Text encoder ready
2026-01-11 01:27:32 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 01:27:32 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 01:27:32 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 01:27:32 | INFO     | ✅ Batch indexer initialized
2026-01-11 01:28:04 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:28:09 | INFO     | ✅ Image encoder ready
2026-01-11 01:28:09 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:28:12 | INFO     | ✅ Text encoder ready
2026-01-11 01:28:12 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 01:28:12 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 01:28:12 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 01:28:12 | INFO     | ✅ Batch indexer initialized
2026-01-11 01:28:12 | INFO     | ✅ Search engine initialized
2026-01-11 01:28:15 | INFO     | Starting indexing: data\images
2026-01-11 01:28:15 | INFO     | Scanning directory: data\images
2026-01-11 01:28:15 | INFO     | Found 4 image files
2026-01-11 01:28:16 | INFO     | Validation complete: 4 valid, 0 invalid
2026-01-11 01:28:16 | INFO     | Skipped 4 already-processed images
2026-01-11 01:28:16 | INFO     | 0 new images to process
2026-01-11 01:28:25 | INFO     | Searching: 'a cute dog' (top_k=5, threshold=0.0)
2026-01-11 01:28:28 | WARNING  | Vector store is empty!
2026-01-11 01:28:28 | INFO     | No results found
2026-01-11 01:29:07 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:29:12 | INFO     | ✅ Image encoder ready
2026-01-11 01:29:12 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:29:15 | INFO     | ✅ Text encoder ready
2026-01-11 01:29:15 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 01:29:15 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 01:29:15 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 01:29:15 | INFO     | ✅ Batch indexer initialized
2026-01-11 01:29:15 | INFO     | ✅ Search engine initialized
2026-01-11 01:29:19 | INFO     | Starting indexing: data\images
2026-01-11 01:29:19 | INFO     | Scanning directory: data\images
2026-01-11 01:29:19 | INFO     | Found 4 image files
2026-01-11 01:29:19 | INFO     | Validation complete: 4 valid, 0 invalid
2026-01-11 01:29:19 | INFO     | 4 new images to process
2026-01-11 01:29:23 | INFO     | ✅ Encoded 4 images
2026-01-11 01:29:23 | INFO     | Added 4 vectors (total: 4)
2026-01-11 01:29:23 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.faiss
2026-01-11 01:29:23 | INFO     | 💾 All data saved
2026-01-11 01:29:23 | INFO     | Indexing complete: {'found': 4, 'valid': 4, 'new': 4, 'processed': 4, 'failed': 0}
2026-01-11 01:29:30 | INFO     | Searching: 'a cute dog' (top_k=5, threshold=0.0)
2026-01-11 01:29:30 | INFO     | Found 4 results
2026-01-11 01:29:39 | INFO     | Searching: 'black' (top_k=5, threshold=0.0)
2026-01-11 01:29:39 | INFO     | Found 4 results
2026-01-11 01:30:00 | INFO     | Searching: 'potrait of an african american man' (top_k=5, threshold=0.0)
2026-01-11 01:30:00 | INFO     | Found 4 results
2026-01-11 01:30:07 | INFO     | Searching: 'black person' (top_k=5, threshold=0.0)
2026-01-11 01:30:07 | INFO     | Found 4 results
2026-01-11 01:30:11 | INFO     | Searching: 'negro' (top_k=5, threshold=0.0)
2026-01-11 01:30:11 | INFO     | Found 4 results
2026-01-11 01:30:14 | INFO     | Searching: 'nigger' (top_k=5, threshold=0.0)
2026-01-11 01:30:14 | INFO     | Found 4 results
2026-01-11 01:30:18 | INFO     | Searching: 'marvel' (top_k=5, threshold=0.0)
2026-01-11 01:30:18 | INFO     | Found 4 results
2026-01-11 01:30:29 | INFO     | Searching: 'avian' (top_k=5, threshold=0.0)
2026-01-11 01:30:29 | INFO     | Found 4 results
2026-01-11 01:30:34 | INFO     | Searching: 'fly' (top_k=5, threshold=0.0)
2026-01-11 01:30:34 | INFO     | Found 4 results
2026-01-11 01:30:37 | INFO     | Searching: 'swim' (top_k=5, threshold=0.0)
2026-01-11 01:30:37 | INFO     | Found 4 results
2026-01-11 01:43:32 | INFO     | Starting QID application
2026-01-11 01:43:32 | INFO     | Initializing components...
2026-01-11 01:43:32 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:43:38 | INFO     | ✅ Image encoder ready
2026-01-11 01:43:38 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:43:41 | INFO     | ✅ Text encoder ready
2026-01-11 01:43:41 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 01:43:41 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 01:43:41 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 01:43:41 | INFO     | ✅ Batch indexer initialized
2026-01-11 01:43:41 | INFO     | ✅ Search engine initialized
2026-01-11 01:43:41 | INFO     | ✅ Components initialized
2026-01-11 01:43:42 | INFO     | ✅ QID application initialized
2026-01-11 01:43:42 | INFO     | Starting main loop
2026-01-11 01:43:52 | INFO     | Searching: 'bird' (top_k=20, threshold=0.0)
2026-01-11 01:43:58 | WARNING  | Vector store is empty!
2026-01-11 01:43:58 | INFO     | No results found
2026-01-11 01:44:57 | WARNING  | Image already indexed: bird.jpg
2026-01-11 01:45:11 | INFO     | Searching: 'fish' (top_k=20, threshold=0.0)
2026-01-11 01:45:11 | WARNING  | Vector store is empty!
2026-01-11 01:45:11 | INFO     | No results found
2026-01-11 01:47:25 | INFO     | Application closed
2026-01-11 01:47:25 | INFO     | Cleaning up...
2026-01-11 01:47:25 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.index
2026-01-11 01:47:25 | INFO     | Cleanup complete
2026-01-11 01:48:55 | INFO     | Starting QID application
2026-01-11 01:48:55 | INFO     | Initializing components...
2026-01-11 01:48:55 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:49:00 | INFO     | ✅ Image encoder ready
2026-01-11 01:49:00 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:49:03 | INFO     | ✅ Text encoder ready
2026-01-11 01:49:03 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 01:49:03 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 01:49:03 | INFO     | 📂 Loaded vector store from data\embeddings\image_embeddings.index (0 vectors)
2026-01-11 01:49:03 | INFO     | Loaded 0 vectors
2026-01-11 01:49:03 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 01:49:03 | INFO     | ✅ Batch indexer initialized
2026-01-11 01:49:03 | INFO     | ✅ Search engine initialized
2026-01-11 01:49:03 | INFO     | ✅ Components initialized
2026-01-11 01:49:04 | INFO     | ✅ QID application initialized
2026-01-11 01:49:04 | INFO     | Starting main loop
2026-01-11 01:49:22 | INFO     | Starting indexing: data/images
2026-01-11 01:49:22 | INFO     | Scanning directory: data\images
2026-01-11 01:49:22 | INFO     | Found 4 image files
2026-01-11 01:49:22 | INFO     | Validation complete: 4 valid, 0 invalid
2026-01-11 01:50:50 | INFO     | Application closed
2026-01-11 01:50:50 | INFO     | Cleaning up...
2026-01-11 01:50:50 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.index
2026-01-11 01:50:50 | INFO     | Cleanup complete
2026-01-11 01:51:03 | INFO     | Starting QID application
2026-01-11 01:51:03 | INFO     | Initializing components...
2026-01-11 01:51:03 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:51:07 | INFO     | ✅ Image encoder ready
2026-01-11 01:51:07 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:51:10 | INFO     | ✅ Text encoder ready
2026-01-11 01:51:10 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 01:51:10 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 01:51:10 | INFO     | 📂 Loaded vector store from data\embeddings\image_embeddings.index (0 vectors)
2026-01-11 01:51:10 | INFO     | Loaded 0 vectors
2026-01-11 01:51:10 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 01:51:10 | INFO     | ✅ Batch indexer initialized
2026-01-11 01:51:10 | INFO     | ✅ Search engine initialized
2026-01-11 01:51:10 | INFO     | ✅ Components initialized
2026-01-11 01:51:11 | INFO     | ✅ QID application initialized
2026-01-11 01:51:11 | INFO     | Starting main loop
2026-01-11 01:51:29 | INFO     | Starting indexing: data/images
2026-01-11 01:51:29 | INFO     | Scanning directory: data\images
2026-01-11 01:51:29 | INFO     | Found 4 image files
2026-01-11 01:51:29 | INFO     | Validation complete: 4 valid, 0 invalid
2026-01-11 01:51:29 | INFO     | Skipped 4 already-processed images
2026-01-11 01:51:29 | INFO     | 0 new images to process
2026-01-11 01:51:43 | INFO     | Searching: 'man' (top_k=20, threshold=0.0)
2026-01-11 01:51:46 | WARNING  | Vector store is empty!
2026-01-11 01:51:46 | INFO     | No results found
2026-01-11 01:52:00 | INFO     | 🗑️  Cleared vector store
2026-01-11 01:52:00 | WARNING  | 🗑️  Cleared all metadata
2026-01-11 01:52:10 | INFO     | Starting indexing: data/images
2026-01-11 01:52:10 | INFO     | Scanning directory: data\images
2026-01-11 01:52:10 | INFO     | Found 4 image files
2026-01-11 01:52:10 | INFO     | Validation complete: 4 valid, 0 invalid
2026-01-11 01:52:10 | INFO     | 4 new images to process
2026-01-11 01:52:17 | INFO     | ✅ Encoded 4 images
2026-01-11 01:52:17 | INFO     | Added 4 vectors (total: 4)
2026-01-11 01:52:17 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.faiss
2026-01-11 01:52:17 | INFO     | 💾 All data saved
2026-01-11 01:52:17 | INFO     | Indexing complete: {'found': 4, 'valid': 4, 'new': 4, 'processed': 4, 'failed': 0}
2026-01-11 01:52:23 | INFO     | Searching: 'man' (top_k=20, threshold=0.0)
2026-01-11 01:52:23 | INFO     | Found 4 results
2026-01-11 01:53:01 | INFO     | Searching: 'black man' (top_k=20, threshold=0.0)
2026-01-11 01:53:01 | INFO     | Found 4 results
2026-01-11 01:53:21 | INFO     | Application closed
2026-01-11 01:53:21 | INFO     | Cleaning up...
2026-01-11 01:53:21 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.index
2026-01-11 01:53:21 | INFO     | Cleanup complete
2026-01-11 01:59:02 | INFO     | Starting QID application
2026-01-11 01:59:02 | INFO     | Initializing components...
2026-01-11 01:59:02 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:59:07 | INFO     | ✅ Image encoder ready
2026-01-11 01:59:07 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 01:59:10 | INFO     | ✅ Text encoder ready
2026-01-11 01:59:10 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 01:59:10 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 01:59:10 | INFO     | 📂 Loaded vector store from data\embeddings\image_embeddings.index (4 vectors)
2026-01-11 01:59:10 | INFO     | Loaded 4 vectors
2026-01-11 01:59:10 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 01:59:10 | INFO     | ✅ Batch indexer initialized
2026-01-11 01:59:10 | INFO     | ✅ Search engine initialized
2026-01-11 01:59:10 | INFO     | ✅ Components initialized
2026-01-11 01:59:11 | INFO     | ✅ QID application initialized
2026-01-11 01:59:11 | INFO     | Starting main loop
2026-01-11 01:59:26 | INFO     | Starting indexing: data/images
2026-01-11 01:59:26 | INFO     | Scanning directory: data\images
2026-01-11 01:59:26 | INFO     | Found 26 image files
2026-01-11 01:59:28 | INFO     | Validation complete: 26 valid, 0 invalid
2026-01-11 01:59:28 | INFO     | Skipped 4 already-processed images
2026-01-11 01:59:28 | INFO     | 22 new images to process
2026-01-11 01:59:42 | INFO     | ✅ Encoded 22 images
2026-01-11 01:59:42 | INFO     | Added 22 vectors (total: 26)
2026-01-11 01:59:42 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.faiss
2026-01-11 01:59:42 | INFO     | 💾 All data saved
2026-01-11 01:59:42 | INFO     | Indexing complete: {'found': 26, 'valid': 26, 'new': 22, 'processed': 22, 'failed': 0}
2026-01-11 01:59:52 | INFO     | Searching: 'eye' (top_k=20, threshold=0.0)
2026-01-11 01:59:53 | INFO     | Found 20 results
2026-01-11 02:00:15 | INFO     | Searching: 'bouquet' (top_k=20, threshold=0.0)
2026-01-11 02:00:15 | INFO     | Found 20 results
2026-01-11 02:00:40 | INFO     | Searching: 'cat' (top_k=20, threshold=0.0)
2026-01-11 02:00:40 | INFO     | Found 20 results
2026-01-11 02:00:53 | INFO     | Searching: 'monkey' (top_k=20, threshold=0.0)
2026-01-11 02:00:53 | INFO     | Found 20 results
2026-01-11 02:01:02 | INFO     | Searching: 'painting' (top_k=20, threshold=0.0)
2026-01-11 02:01:02 | INFO     | Found 20 results
2026-01-11 02:01:10 | INFO     | Searching: 'trees' (top_k=20, threshold=0.0)
2026-01-11 02:01:10 | INFO     | Found 20 results
2026-01-11 02:01:18 | INFO     | Searching: 'camel' (top_k=20, threshold=0.0)
2026-01-11 02:01:18 | INFO     | Found 20 results
2026-01-11 02:01:26 | INFO     | Searching: 'qutub minar' (top_k=20, threshold=0.0)
2026-01-11 02:01:26 | INFO     | Found 20 results
2026-01-11 02:01:37 | INFO     | Searching: 'buildings' (top_k=20, threshold=0.0)
2026-01-11 02:01:37 | INFO     | Found 20 results
2026-01-11 02:01:47 | INFO     | Searching: 'cactus' (top_k=20, threshold=0.0)
2026-01-11 02:01:47 | INFO     | Found 20 results
2026-01-11 02:01:58 | INFO     | Searching: 'cake' (top_k=20, threshold=0.0)
2026-01-11 02:01:58 | INFO     | Found 20 results
2026-01-11 02:02:09 | INFO     | Searching: 'birthday' (top_k=20, threshold=0.0)
2026-01-11 02:02:09 | INFO     | Found 20 results
2026-01-11 02:02:16 | INFO     | Searching: 'diwali' (top_k=20, threshold=0.0)
2026-01-11 02:02:16 | INFO     | Found 20 results
2026-01-11 02:02:24 | INFO     | Searching: 'beach' (top_k=20, threshold=0.0)
2026-01-11 02:02:24 | INFO     | Found 20 results
2026-01-11 02:02:33 | INFO     | Searching: 'nigger' (top_k=20, threshold=0.0)
2026-01-11 02:02:33 | INFO     | Found 20 results
2026-01-11 02:02:42 | INFO     | Searching: 'shiva' (top_k=20, threshold=0.0)
2026-01-11 02:02:42 | INFO     | Found 20 results
2026-01-11 02:02:49 | INFO     | Searching: 'penis' (top_k=20, threshold=0.0)
2026-01-11 02:02:49 | INFO     | Found 20 results
2026-01-11 02:02:58 | INFO     | Searching: 'fish' (top_k=20, threshold=0.0)
2026-01-11 02:02:58 | INFO     | Found 20 results
2026-01-11 02:03:08 | INFO     | Searching: 'snake' (top_k=20, threshold=0.0)
2026-01-11 02:03:08 | INFO     | Found 20 results
2026-01-11 02:03:28 | INFO     | Searching: 'an ape hiding on a dense branch full of leaves' (top_k=20, threshold=0.0)
2026-01-11 02:03:28 | INFO     | Found 20 results
2026-01-11 02:04:32 | INFO     | 🗑️  Cleared vector store
2026-01-11 02:04:32 | WARNING  | 🗑️  Cleared all metadata
2026-01-11 02:04:37 | INFO     | Application closed
2026-01-11 02:04:37 | INFO     | Cleaning up...
2026-01-11 02:04:37 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.index
2026-01-11 02:04:37 | INFO     | Cleanup complete
2026-01-11 02:07:00 | INFO     | Starting QID application
2026-01-11 02:07:00 | INFO     | Initializing components...
2026-01-11 02:07:00 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:07:05 | INFO     | ✅ Image encoder ready
2026-01-11 02:07:05 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:07:07 | INFO     | ✅ Text encoder ready
2026-01-11 02:07:07 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 02:07:07 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 02:07:07 | INFO     | 📂 Loaded vector store from data\embeddings\image_embeddings.index (0 vectors)
2026-01-11 02:07:07 | INFO     | Loaded 0 vectors
2026-01-11 02:07:07 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 02:07:07 | INFO     | ✅ Batch indexer initialized
2026-01-11 02:07:07 | INFO     | ✅ Search engine initialized
2026-01-11 02:07:07 | INFO     | ✅ Components initialized
2026-01-11 02:07:20 | INFO     | ✅ QID application initialized
2026-01-11 02:07:20 | INFO     | Starting main loop
2026-01-11 02:07:31 | INFO     | Starting indexing: data/images
2026-01-11 02:07:31 | INFO     | Scanning directory: data\images
2026-01-11 02:07:31 | INFO     | Found 23 image files
2026-01-11 02:07:33 | INFO     | Validation complete: 23 valid, 0 invalid
2026-01-11 02:07:33 | INFO     | 23 new images to process
2026-01-11 02:07:41 | INFO     | ✅ Encoded 23 images
2026-01-11 02:07:41 | INFO     | Added 23 vectors (total: 23)
2026-01-11 02:07:41 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.faiss
2026-01-11 02:07:41 | INFO     | 💾 All data saved
2026-01-11 02:07:41 | INFO     | Indexing complete: {'found': 23, 'valid': 23, 'new': 23, 'processed': 23, 'failed': 0}
2026-01-11 02:07:51 | INFO     | Searching: 'eye' (top_k=20, threshold=0.0)
2026-01-11 02:07:51 | INFO     | Found 20 results
2026-01-11 02:07:59 | INFO     | Searching: 'wne' (top_k=20, threshold=0.0)
2026-01-11 02:07:59 | INFO     | Found 20 results
2026-01-11 02:08:02 | INFO     | Searching: 'wine' (top_k=20, threshold=0.0)
2026-01-11 02:08:02 | INFO     | Found 20 results
2026-01-11 02:08:10 | INFO     | Searching: 'guns' (top_k=20, threshold=0.0)
2026-01-11 02:08:10 | INFO     | Found 20 results
2026-01-11 02:08:15 | INFO     | Searching: 'good' (top_k=20, threshold=0.0)
2026-01-11 02:08:15 | INFO     | Found 20 results
2026-01-11 02:08:31 | INFO     | Searching: 'Fine wine & Good times' (top_k=20, threshold=0.0)
2026-01-11 02:08:32 | INFO     | Found 20 results
2026-01-11 02:08:44 | INFO     | Searching: 'cracker' (top_k=20, threshold=0.0)
2026-01-11 02:08:44 | INFO     | Found 20 results
2026-01-11 02:08:51 | INFO     | Searching: 'firecracker' (top_k=20, threshold=0.0)
2026-01-11 02:08:51 | INFO     | Found 20 results
2026-01-11 02:09:00 | INFO     | Searching: 'sculputure' (top_k=20, threshold=0.0)
2026-01-11 02:09:00 | INFO     | Found 20 results
2026-01-11 02:09:19 | INFO     | Application closed
2026-01-11 02:09:19 | INFO     | Cleaning up...
2026-01-11 02:09:19 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.index
2026-01-11 02:09:19 | INFO     | Cleanup complete
2026-01-11 02:16:21 | INFO     | Starting QID application
2026-01-11 02:16:21 | INFO     | Initializing components...
2026-01-11 02:16:21 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:16:26 | INFO     | ✅ Image encoder ready
2026-01-11 02:16:26 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:16:29 | INFO     | ✅ Text encoder ready
2026-01-11 02:16:29 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 02:16:29 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 02:16:29 | INFO     | 📂 Loaded vector store from data\embeddings\image_embeddings.index (23 vectors)
2026-01-11 02:16:29 | INFO     | Loaded 23 vectors
2026-01-11 02:16:29 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 02:16:29 | INFO     | ✅ Batch indexer initialized
2026-01-11 02:16:29 | INFO     | ✅ Search engine initialized
2026-01-11 02:16:29 | INFO     | ✅ Components initialized
2026-01-11 02:16:30 | INFO     | ✅ QID application initialized
2026-01-11 02:16:30 | INFO     | Starting main loop
2026-01-11 02:16:47 | INFO     | Searching: 'an ape sitting on a branch full of leaves on a tree' (top_k=20, threshold=0.0)
2026-01-11 02:16:49 | INFO     | Found 20 results
2026-01-11 02:17:16 | INFO     | Searching: 'an ape sitting on a branch' (top_k=20, threshold=0.0)
2026-01-11 02:17:16 | INFO     | Found 20 results
2026-01-11 02:17:22 | INFO     | Searching: 'monkey' (top_k=20, threshold=0.0)
2026-01-11 02:17:22 | INFO     | Found 20 results
2026-01-11 02:17:39 | INFO     | Searching: 'ape' (top_k=20, threshold=0.0)
2026-01-11 02:17:39 | INFO     | Found 20 results
2026-01-11 02:17:50 | INFO     | Searching: 'bouqet' (top_k=20, threshold=0.0)
2026-01-11 02:17:51 | INFO     | Found 20 results
2026-01-11 02:18:36 | INFO     | Searching: 'a FPP view of a person holding an artistic arrangement of flowers in his hand, presumable a gift' (top_k=20, threshold=0.0)
2026-01-11 02:18:36 | INFO     | Found 20 results
2026-01-11 02:20:06 | INFO     | Searching: 'an ape sitting on a branch full of leaves' (top_k=20, threshold=0.0)
2026-01-11 02:20:06 | INFO     | Found 20 results
2026-01-11 02:20:17 | INFO     | Searching: 'monke' (top_k=20, threshold=0.0)
2026-01-11 02:20:17 | INFO     | Found 20 results
2026-01-11 02:29:22 | INFO     | Application closed
2026-01-11 02:29:22 | INFO     | Cleaning up...
2026-01-11 02:29:22 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.index
2026-01-11 02:29:22 | INFO     | Cleanup complete
2026-01-11 02:29:32 | INFO     | Starting QID application
2026-01-11 02:29:32 | INFO     | Initializing components...
2026-01-11 02:29:32 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:29:37 | INFO     | ✅ Image encoder ready
2026-01-11 02:29:37 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:29:40 | INFO     | ✅ Text encoder ready
2026-01-11 02:29:40 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 02:29:40 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 02:29:40 | INFO     | 📂 Loaded vector store from data\embeddings\image_embeddings.index (23 vectors)
2026-01-11 02:29:40 | INFO     | Loaded 23 vectors
2026-01-11 02:29:40 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 02:29:40 | INFO     | ✅ Batch indexer initialized
2026-01-11 02:29:40 | INFO     | ✅ Search engine initialized
2026-01-11 02:29:40 | INFO     | ✅ Components initialized
2026-01-11 02:29:40 | INFO     | ✅ QID application initialized
2026-01-11 02:29:40 | INFO     | Starting main loop
2026-01-11 02:29:52 | INFO     | Searching: 'monke' (top_k=50, threshold=0.0)
2026-01-11 02:29:54 | INFO     | Adaptive filtering: 23 → 20 results (top: 26.01%, threshold: 15.60%)
2026-01-11 02:29:54 | INFO     | Found 20 results
2026-01-11 02:30:05 | INFO     | Application closed
2026-01-11 02:30:05 | INFO     | Cleaning up...
2026-01-11 02:30:05 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.index
2026-01-11 02:30:05 | INFO     | Cleanup complete
2026-01-11 02:30:39 | INFO     | Starting QID application
2026-01-11 02:30:39 | INFO     | Initializing components...
2026-01-11 02:30:39 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:30:43 | INFO     | ✅ Image encoder ready
2026-01-11 02:30:43 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:30:46 | INFO     | ✅ Text encoder ready
2026-01-11 02:30:46 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 02:30:46 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 02:30:46 | INFO     | 📂 Loaded vector store from data\embeddings\image_embeddings.index (23 vectors)
2026-01-11 02:30:46 | INFO     | Loaded 23 vectors
2026-01-11 02:30:46 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 02:30:46 | INFO     | ✅ Batch indexer initialized
2026-01-11 02:30:46 | INFO     | ✅ Search engine initialized
2026-01-11 02:30:46 | INFO     | ✅ Components initialized
2026-01-11 02:30:47 | INFO     | ✅ QID application initialized
2026-01-11 02:30:47 | INFO     | Starting main loop
2026-01-11 02:30:54 | INFO     | Searching: 'bouqet' (top_k=50, threshold=0.0)
2026-01-11 02:30:56 | INFO     | Adaptive filtering: 23 → 20 results (top: 23.31%, threshold: 13.98%)
2026-01-11 02:30:56 | INFO     | Found 20 results
2026-01-11 02:31:00 | INFO     | Application closed
2026-01-11 02:31:00 | INFO     | Cleaning up...
2026-01-11 02:31:00 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.index
2026-01-11 02:31:00 | INFO     | Cleanup complete
2026-01-11 02:33:10 | INFO     | Starting QID application
2026-01-11 02:33:10 | INFO     | Initializing components...
2026-01-11 02:33:10 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:33:15 | INFO     | ✅ Image encoder ready
2026-01-11 02:33:15 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:33:18 | INFO     | ✅ Text encoder ready
2026-01-11 02:33:18 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 02:33:18 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 02:33:18 | INFO     | 📂 Loaded vector store from data\embeddings\image_embeddings.index (23 vectors)
2026-01-11 02:33:18 | INFO     | Loaded 23 vectors
2026-01-11 02:33:18 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 02:33:18 | INFO     | ✅ Batch indexer initialized
